sport_role_id,muscular_group_id,capacity_id,priority
9,3,1,3
9,3,6,1
9,3,8,4
9,3,5,2
9,5,8,5
11,3,1,1
11,3,6,3
11,3,8,4
11,3,2,2
11,5,8,5
10,3,1,1
10,3,6,2
10,3,8,5
10,3,5,3
10,5,8,4
8,3,1,2
8,3,6,3
8,3,8,2
8,3,2,4
7,3,3,2
7,3,2,1
7,3,6,3
7,5,8,4
6,3,4,1
6,4,4,4
6,5,8,6
6,5,4,5
6,3,3,1
6,3,8,3
5,3,3,2
5,5,8,4
5,3,4,3
5,4,4,1
4,3,6,2
4,5,8,6
4,3,8,3
4,3,1,1
4,3,2,4
4,3,3,5
3,3,4,1
3,4,4,2
3,3,5,6
3,5,4,3
3,5,8,5
3,4,7,4
2,3,4,2
2,4,4,3
2,3,5,1
2,5,8,5
2,5,4,4
12,3,6,4
12,2,6,3
12,3,5,1
12,2,5,2
1,3,4,1
1,4,4,2
1,3,5,6
1,5,4,3
1,5,8,5
1,4,7,4
